subject,stage,lzc,emg_rms,eeg_emg_coherence
20,N2,0.4928318628430184,1.7811142049338552e-11,0.0708790348232381
20,N2,0.4543293735584075,1.6325401507586424e-11,0.07555046119147252
20,N2,0.5043826096284016,1.1973490716541446e-11,0.07487246098492467
20,N2,0.4966821117714794,1.5511117537692897e-11,0.06513524320952038
20,N2,0.4678052448080213,1.325644458158748e-11,0.06346110085771357
20,N2,0.4966821117714795,2.076851291986423e-11,0.0713324736416246
20,N2,0.43892837784456323,1.557685771019779e-11,0.06325675127071384
20,N2,0.502457485164171,1.567766687546469e-11,0.06894456112989968
20,N2,0.4716554937364824,1.2165453838635008e-11,0.08172942817543988
20,N2,0.4620298714153297,1.954726791950066e-11,0.07713721111220354
20,N2,0.39657563963149134,2.7555922703417615e-11,0.1402455738598818
20,W,0.5313343521276291,1.4805560286059446e-11,0.07674390368977742
20,W,0.33497165677611407,2.1213986748382322e-11,0.0617781612014536
20,W,0.4678052448080213,2.2122313683666668e-11,0.09004373076423998
20,W,0.6218152019464646,1.821237584870896e-11,0.07371214801258992
20,W,0.6314408242676173,1.4240354076327584e-11,0.08522472285082802
20,W,0.598713708375698,2.096735659258483e-11,0.09110176568168632
20,W,0.6314408242676173,1.6815917321513e-11,0.07735540797744944
20,W,0.6487669444456922,1.340274835566494e-11,0.0741436117387127
20,W,0.6680181890879975,1.762476178019236e-11,0.07197178388101644
20,N1,0.6064142062326202,1.8078271731660452e-11,0.06631325790063877
20,N1,0.5140082319495544,3.173262884944783e-11,0.07538476769749464
20,N1,0.5544358456983957,2.9659943587944926e-11,0.07180182010625974
20,N2,0.5294092276633986,2.8619757601423548e-11,0.04606770782492922
20,N2,0.527484103199168,3.3825844811006026e-11,0.05825475150150923
20,N2,0.49860723623570996,2.834815168838778e-11,0.06500772489051806
20,N2,0.5351846010560903,3.423824308981388e-11,0.0561276925713036
20,N2,0.5313343521276293,3.96685154685412e-11,0.05737549368910107
20,N2,0.5120831074853238,3.3397926801532844e-11,0.07578971703823639
20,N2,0.5602112190910873,2.8957087887813237e-11,0.0628197754436974
20,N2,0.5043826096284016,3.1866507992788816e-11,0.05141500052354432
20,N2,0.47743086712917404,3.2193998624017934e-11,0.060568559928026164
20,N2,0.5640614680195484,3.8859804382513375e-11,0.05897141526790142
20,N2,0.5140082319495543,3.99123234145107e-11,0.07049630054822857
20,N2,0.5101579830210932,4.075786569082871e-11,0.07478380563305498
20,N2,0.523633854270707,3.281360246364044e-11,0.0764295510013627
20,N2,0.5409599744487819,2.8895841219282247e-11,0.06861153519441802
20,N2,0.5159333564137849,2.417375807249028e-11,0.07920024194653016
20,N2,0.4793559915934046,2.7439270691082386e-11,0.08167015240274564
20,N2,0.5178584808780153,3.789818539981695e-11,0.06945502597674805
20,N2,0.49860723623571,3.3925063105286953e-11,0.08290357969681132
20,N2,0.5852378371260842,3.3425015535323084e-11,0.07958436081912418
20,N2,0.5371097255203208,4.0002109377921296e-11,0.08812473666104548
20,N2,0.502457485164171,4.610828357523167e-11,0.06885581646371566
20,N2,0.5448102233772429,4.396972095693553e-11,0.055002666035293385
20,N2,0.5428850989130124,4.817499237329201e-11,0.07376779729317466
20,N2,0.48128111605763507,3.925836686037451e-11,0.06792565856313386
20,N2,0.5217087298064764,3.574254437813768e-11,0.07000934905909077
20,N2,0.5563609701626262,4.3873517087514734e-11,0.06931007095806252
20,N2,0.5101579830210932,1.789712764475792e-11,0.07488626203747195
20,N2,0.5698368414122399,2.1509897106260307e-11,0.06881059392363978
20,N2,0.49090673837878784,2.0591275799966047e-11,0.07759020814867791
20,N2,0.4889816139145573,1.2409830954900472e-11,0.07337898376223766
20,N2,0.523633854270707,2.3254098470570825e-11,0.07288700903325186
20,N2,0.5313343521276291,1.8065605172084262e-11,0.08394278721122424
20,N2,0.548660472305704,1.871520601681696e-11,0.08394516153878837
20,N2,0.5332594765918597,2.045135796572079e-11,0.05861305444207568
20,N2,0.523633854270707,2.3454697448811703e-11,0.05586744579109382
20,N2,0.5659865924837789,2.5221101914656814e-11,0.06714498658474141
20,N2,0.5448102233772429,2.2694632276283113e-11,0.0757979351845148
20,N2,0.4851313649860962,2.4357756440020434e-11,0.08607280736960839
20,N2,0.519783605342246,1.5508351163616708e-11,0.06210706079576743
20,N2,0.5043826096284016,1.4826810067909434e-11,0.06335578464828233
20,N2,0.46010474695109915,2.3437137019109524e-11,0.07649706920255808
20,N2,0.48320624052186567,2.782883185796786e-11,0.07024398638957999
20,N2,0.4947569873072489,2.2326330014491358e-11,0.07194458977724352
20,N2,0.5525107212341651,2.1590713547484857e-11,0.052677342871275984
20,N2,0.502457485164171,2.568484585977513e-11,0.0852927298103841
20,N2,0.4581796224868686,2.0991915964204313e-11,0.0752358562145292
20,N2,0.5659865924837789,1.9353967794258077e-11,0.06328460960263617
20,N2,0.4793559915934046,2.698589067187834e-11,0.11354239352901985
20,N2,0.5217087298064764,2.770140887783145e-11,0.07382957769680852
20,N2,0.5428850989130124,2.8832158303044252e-11,0.0718634230101886
20,N2,0.5621363435553178,2.2153647268000778e-11,0.06655133959810786
20,N2,0.5929383349830064,3.938550423704376e-11,0.06733197044883019
20,N2,0.6006388328399286,6.253991370866858e-11,0.09801283010791591
20,REM,0.46395499587956024,4.089042472186246e-11,0.0670541361135716
20,REM,0.43122787998764106,3.756571118931776e-11,0.066054280601006
20,REM,0.4793559915934046,3.351628530098008e-11,0.05943223422071814
20,REM,0.6449166955172311,7.250118417719423e-11,0.08562911950493657
20,REM,0.6006388328399286,7.456163146687819e-11,0.0599276298346387
20,REM,0.4928318628430184,6.25427472762791e-11,0.061328907668792884
20,REM,0.45625449802263807,4.3371852264219496e-11,0.07954134995757428
20,REM,0.4678052448080213,3.2150621991159647e-11,0.0700832864439974
20,REM,0.6583925667668449,5.964043776088532e-11,0.08529608106419576
20,REM,0.5448102233772429,4.432004642468109e-11,0.04336110009507338
20,REM,0.6718684380164586,3.270315471348223e-11,0.06558852615654005
20,REM,0.5717619658764705,2.1520809365876912e-11,0.07330843213605137
20,REM,0.5698368414122399,4.35021997182621e-11,0.0790284483448159
20,REM,0.6102644551610813,3.278897461245087e-11,0.07586417775160145
20,REM,0.619890077482234,7.034395374915317e-11,0.07399932227222
20,REM,0.6468418199814616,4.9100064385379035e-11,0.06606001827691454
20,REM,0.5621363435553178,4.1770411177208744e-11,0.06410366621062605
20,REM,0.6814940603376114,6.482057878174683e-11,0.08349702840701796
20,REM,0.5217087298064764,3.7400280610087146e-11,0.06522682323859444
20,REM,0.7257719230149138,5.3125281171915846e-11,0.07329418883078809
20,REM,0.6468418199814616,5.025266729818113e-11,0.051943805563854084
20,REM,0.6295156998033867,6.070458375466002e-11,0.07546582277274472
20,REM,0.5948634594472371,7.379020050035218e-11,0.07117117281215563
20,REM,0.6314408242676173,5.7072102825820645e-11,0.07274276617854561
20,REM,0.5987137083756982,3.376650887846879e-11,0.07217519702705283
20,REM,0.619890077482234,4.646749395980823e-11,0.061518932004952676
20,REM,0.5409599744487819,3.753870788047673e-11,0.07000074923562066
20,REM,0.49090673837878784,5.486428284605813e-11,0.06995025815241093
20,REM,0.47358061820071296,3.7707071626058536e-11,0.07074561035014891
20,REM,0.523633854270707,4.3387535451702146e-11,0.06585998443916524
20,REM,0.6372161976603089,3.5195547239604775e-11,0.06106727115629375
20,REM,0.523633854270707,3.624054838440715e-11,0.07355715517452405
20,REM,0.5679117169480095,6.937392828120674e-11,0.06732593668275233
20,REM,0.4812811160576351,6.984897843923225e-11,0.08600621885742972
20,REM,0.5140082319495543,5.960757944931777e-11,0.07990778686759413
20,REM,0.5813875881976232,4.5027719713395186e-11,0.06601750106337659
20,REM,0.5332594765918597,3.13631744402474e-11,0.08394658071443278
20,REM,0.4620298714153297,4.781131889037638e-11,0.07264360570308115
20,REM,0.4389283778445632,3.774666484829709e-11,0.06549495303530886
20,REM,0.648766944445692,4.582318807525947e-11,0.0818018462882956
20,REM,0.6814940603376114,4.523783751889305e-11,0.07259336340305712
20,REM,0.527484103199168,2.2418745221461713e-11,0.07660358932085595
20,REM,0.42352738213071894,3.109801226610874e-11,0.06859354679279622
20,REM,0.56983684141224,5.1914804607744756e-11,0.07130899973258621
20,REM,0.37539927052495536,2.7144541459814335e-11,0.0790647247858508
20,REM,0.4620298714153297,2.230363288461318e-11,0.06388508341553073
20,REM,0.594863459447237,4.021695544811483e-11,0.0659860962059532
20,REM,0.6757186869449197,3.5374999220213276e-11,0.07493007686800904
20,REM,0.6737935624806892,2.1016096850330736e-11,0.08250843469441463
20,REM,0.6314408242676173,3.180861986435534e-11,0.0630464311856321
20,REM,0.5332594765918597,2.1543412958062692e-11,0.06896621436312791
20,REM,0.48898161391455724,2.925112810066093e-11,0.0751821175817908
20,REM,0.4716554937364824,2.3945729320578517e-11,0.06662175478594295
20,REM,0.5756122148049316,4.5566767671836855e-11,0.061982233057367504
20,REM,0.4966821117714795,2.8025700668807538e-11,0.09116333689562735
20,REM,0.5140082319495543,3.293231571951569e-11,0.08427093140307057
20,REM,0.6583925667668449,2.2257860038886802e-11,0.07714687930950831
20,REM,0.6352910731960784,2.430388262636701e-11,0.07690430534716017
20,REM,0.648766944445692,2.7129422145430388e-11,0.06779979726671438
20,REM,0.5467353478414735,1.719432079415749e-11,0.06103434275084364
20,REM,0.548660472305704,1.8280549489601607e-11,0.08466944920088994
20,REM,0.4793559915934046,3.8832275534823485e-11,0.07844230558311886
20,REM,0.4947569873072489,3.2064249507883856e-11,0.06380466576325136
20,REM,0.4755057426649435,2.2656250865897007e-11,0.059010988375129705
20,REM,0.5679117169480095,4.7041825659936545e-11,0.0355716311529627
20,REM,0.5890880860545453,2.4506927450111068e-11,0.05885382134790387
20,REM,0.6641679401595364,2.4915316744184535e-11,0.06503499525577133
20,REM,0.6737935624806891,2.8984616983566638e-11,0.07643953744237889
20,REM,0.5852378371260842,2.578516628638357e-11,0.08290118667497232
20,REM,0.5563609701626262,2.4802243807607836e-11,0.04600689643343324
20,REM,0.309945038741117,2.6074066099295402e-11,0.08907482523931631
20,REM,0.3522977769541889,3.724295696875668e-11,0.05898964944932996
20,REM,0.33304653231188347,3.121059604739492e-11,0.08062726541732437
20,REM,0.3773243949891859,2.868536854819807e-11,0.0814142544201894
20,REM,0.36384852373957216,3.242111500783023e-11,0.07303064949214311
20,N2,0.37924951945341645,1.8197225097354948e-11,0.06529727958949855
20,N2,0.3908002662387997,1.7408409356472012e-11,0.06404413104551408
20,N2,0.33882190570457515,1.6433143625440748e-11,0.10510867706318949
20,N2,0.4447037512372548,1.9109565813630338e-11,0.06844259481592796
20,N2,0.39272539070303025,1.6993723320166843e-11,0.06048878618681186
20,N2,0.4216022576664884,2.5206587042817512e-11,0.06588671174798424
20,N2,0.4350781289161021,2.1979139587906935e-11,0.0761395979120601
20,N2,0.49090673837878784,2.2912017567942996e-11,0.09290727139860505
20,N2,0.4004258885599524,2.089319728567956e-11,0.07727963143189712
20,N2,0.42737763105918003,2.2531365524195823e-11,0.07834116413231137
20,REM,0.44277862677302426,3.4189136031980366e-11,0.06120987939280921
20,REM,0.44470375123725486,2.76742421857962e-11,0.07058009246101311
20,REM,0.4755057426649435,3.560272908366018e-11,0.07795646533632514
20,REM,0.4447037512372548,2.454449570366004e-11,0.0668630840414475
20,REM,0.46973036927225187,2.4497160906087786e-11,0.05929251975117371
20,REM,0.452404249094177,2.699238898714751e-11,0.06420274084459272
20,REM,0.36577364820380265,1.7272098243043027e-11,0.07261408195528757
20,REM,0.3869500173103386,1.8735116326756956e-11,0.06999721222763935
20,REM,0.41582688427379677,2.935187558221178e-11,0.0739917427240076
20,REM,0.37539927052495536,2.2261069286018085e-11,0.07101899235816132
20,REM,0.4254525065949495,1.673650315446158e-11,0.0835899722111387
20,REM,0.3407470301688057,3.299380324292152e-11,0.06751062926651427
20,REM,0.4004258885599524,3.205085768008899e-11,0.06432582404692853
20,REM,0.3753992705249554,3.3051874161779856e-11,0.07877159645464474
20,REM,0.4235273821307189,2.9739769202795756e-11,0.09261337734128547
20,REM,0.5679117169480095,1.7661784492928513e-11,0.0751369746470983
20,REM,0.6429915710530005,1.8332213305242374e-11,0.07874071694114329
20,REM,0.4716554937364824,2.6714819216203267e-11,0.06965503108812601
20,REM,0.5332594765918597,2.2776525521503512e-11,0.07190384896183409
20,REM,0.6141147040895424,2.4940000453472025e-11,0.07176611537491315
20,REM,0.5698368414122399,3.356917406318437e-11,0.0801680473893567
20,REM,0.5101579830210932,2.350293582247241e-11,0.05273734562235887
20,REM,0.5679117169480095,1.921113879198193e-11,0.08218356824806133
20,REM,0.49860723623571,1.790982002240219e-11,0.06458526808984416
20,REM,0.591013210518776,2.507950779571612e-11,0.06857233390301666
20,REM,0.48898161391455724,3.638599042470812e-11,0.06889994529883905
20,REM,0.4350781289161021,3.341196387900937e-11,0.08579854924634034
20,REM,0.5351846010560902,3.024310116524655e-11,0.07347970704979034
20,REM,0.5679117169480095,2.870362577253453e-11,0.07833975079907085
20,REM,0.5371097255203208,2.8847535754948408e-11,0.06504219855513357
20,REM,0.48705648945032676,2.3432639256954812e-11,0.07984538842549929
20,REM,0.519783605342246,2.034117953347478e-11,0.07500681886114975
20,REM,0.5563609701626262,2.575249547483774e-11,0.09353890921247643
20,REM,0.5640614680195484,1.7845054059832077e-11,0.06089238910463288
20,REM,0.4793559915934046,2.280059810292252e-11,0.06905018411465695
20,REM,0.5217087298064764,2.0182377891751495e-11,0.06746498769736219
20,REM,0.5101579830210932,1.9765365766769887e-11,0.08228935267493886
20,REM,0.5852378371260842,2.9865164650757763e-11,0.08041205319630201
20,W,0.4177520087380273,6.058132212852355e-11,0.04297831790310143
20,W,0.523633854270707,6.808355751870086e-11,0.06586875442125789
20,W,0.5736870903407011,5.308523773763588e-11,0.06694890346432547
20,W,0.40812638641687454,1.7557249023187947e-11,0.052870522765900194
20,W,0.47358061820071296,1.8805784220712903e-11,0.06466216819623209
20,W,0.548660472305704,1.7862660828348528e-11,0.07278730527036913
20,W,0.46010474695109915,1.2530875610219593e-11,0.07796858936395926
20,W,0.6256654508749256,1.1768600923349113e-11,0.07016011858454167
20,W,0.3985007640957219,1.798639945755635e-11,0.06274439720365194
20,W,0.4196771332022578,1.8708374940634302e-11,0.09072109577069258
20,W,0.5563609701626262,1.5176751384632466e-11,0.09307582827160346
20,W,0.5313343521276293,1.8320255024072355e-11,0.08373166262891374
20,W,0.41390175980956617,2.283969480307212e-11,0.08495623286455825
20,W,0.36384852373957216,1.8263419137532683e-11,0.0648144455664345
20,W,0.259891802671123,3.2894983499457544e-11,0.08325468598660368
20,W,0.38309976838187754,2.524187426257117e-11,0.0571092644630693
20,W,0.4504791246299465,5.2124443065316646e-11,0.04547350878277888
20,W,0.4447037512372548,3.622456439230846e-11,0.056220673672145186
20,W,0.527484103199168,4.9155010470195946e-11,0.07901828876105693
20,W,0.5351846010560902,6.56489835397514e-11,0.06862719537361316
20,W,0.5294092276633986,6.313417491888527e-11,0.07929962954923386
20,W,0.5313343521276291,6.008822836684735e-11,0.07200484619494138
20,W,0.5717619658764705,4.2575628772776523e-11,0.05774249069731943
20,W,0.5544358456983957,5.451124611250671e-11,0.0678678772000457
20,W,0.5159333564137849,4.536844432322557e-11,0.07588022277964801
20,W,0.5967885839114675,7.488715907714913e-11,0.06898055599283541
20,W,0.5717619658764705,8.081279400839482e-11,0.06390446786373989
20,W,0.5929383349830064,7.918706845786298e-11,0.07062146021061116
20,W,0.5967885839114675,5.424411061939914e-11,0.07589636384499908
20,W,0.5525107212341651,3.89859720590012e-11,0.07867618717136446
20,W,0.5621363435553178,5.0049972516210004e-11,0.08872011956616614
20,W,0.5621363435553178,2.9561954699486986e-11,0.06448417155525422
20,W,0.5659865924837788,4.1107019970833017e-11,0.06605224113347621
20,W,0.6295156998033867,4.6779635876673014e-11,0.0634366570229642
20,W,0.6121895796253118,5.831165767964353e-11,0.07429199148868221
20,W,0.5813875881976232,6.184007168603182e-11,0.08156064999801653
20,W,0.5871629615903149,4.673752044279546e-11,0.06268621838850352
20,W,0.5756122148049316,8.609441344738737e-11,0.09322501182290267
20,W,0.5794624637333927,4.231305813096159e-11,0.0713608692503542
20,W,0.6121895796253118,3.5139431397216294e-11,0.06312272660468489
20,W,0.5967885839114675,3.494885093715356e-11,0.06152675735088194
20,W,0.6391413221245394,4.84211023357759e-11,0.07536083628085155
20,W,0.5467353478414735,5.671626751894445e-11,0.30811695100079994
20,W,0.2752927983849673,2.8568680408063297e-11,0.05225233424961572
20,W,0.43700325338033275,1.6142516490115176e-11,0.054804402251848475
20,W,0.5082328585568627,1.3438431437713077e-11,0.06960262084718878
20,W,0.5794624637333927,1.4392559551986042e-11,0.0746863229787673
20,W,0.548660472305704,1.6261797039886333e-11,0.061645544642043026
20,W,0.6314408242676173,1.636044339085923e-11,0.06763658685046721
20,W,0.5428850989130124,1.8170285285384287e-11,0.05555363425691652
20,W,0.6121895796253118,1.3792348977155928e-11,0.06591851597903137
20,W,0.5967885839114675,1.917353070699618e-11,0.06616138020021642
20,W,0.5717619658764705,1.3592235323657932e-11,0.06840812624702859
20,W,0.5756122148049316,1.3268382301358725e-11,0.07700457821421537
20,W,0.5659865924837789,1.9122971476521503e-11,0.06187097965148799
20,W,0.4793559915934046,1.7397386841837677e-11,0.09452757905783209
20,W,0.5409599744487819,1.3270817236779065e-11,0.06892441820859446
20,W,0.5640614680195484,1.8855642823998405e-11,0.07055110979302341
20,W,0.6102644551610813,2.1115470827752565e-11,0.0785562385668798
20,W,0.5140082319495543,1.8875749388124354e-11,0.07223578391141647
20,W,0.6218152019464647,1.7729400585455634e-11,0.06787017216109215
