subject,stage,lzc_mean_channels,lzc_Fpz-Cz,lzc_Pz-Oz,lzc_Event_marker
5,REM,0.35678973403739356,0.4427786267730243,0.5621363435553178,0.06545423178383837
5,REM,0.3580731503468806,0.5043826096284016,0.5043826096284016,0.06545423178383837
5,REM,0.3490892361804714,0.4466288757014854,0.5428850989130124,0.05775373392691621
5,REM,0.36577364820380276,0.5082328585568627,0.523633854270707,0.06545423178383837
5,REM,0.38630830915559516,0.4966821117714794,0.6006388328399286,0.06160398285537729
5,REM,0.3401053220140622,0.43507812891610215,0.5313343521276291,0.05390348499845513
5,REM,0.36834048082277676,0.4543293735584075,0.5813875881976233,0.06930448071229946
5,REM,0.33497165677611407,0.4658801203437908,0.47743086712917404,0.06160398285537729
5,REM,0.3580731503468806,0.4658801203437908,0.5428850989130124,0.06545423178383837
5,REM,0.36449023189431573,0.4812811160576351,0.5505855967699346,0.06160398285537729
5,REM,0.3914419743935433,0.48898161391455724,0.6237403264106951,0.06160398285537729
5,REM,0.3632068155848287,0.4851313649860962,0.5467353478414735,0.05775373392691621
5,REM,0.3824580602271341,0.47743086712917404,0.6044890817683897,0.06545423178383837
5,REM,0.3619233992753417,0.4543293735584075,0.5621363435553178,0.06930448071229946
5,REM,0.4145434679643097,0.5659865924837789,0.6044890817683897,0.07315472964076054
5,REM,0.34395557094252327,0.4812811160576351,0.4851313649860962,0.06545423178383837
5,REM,0.3927253907030303,0.527484103199168,0.5813875881976233,0.06930448071229946
5,REM,0.3747575623702119,0.523633854270707,0.5428850989130124,0.05775373392691621
5,REM,0.35293948510893247,0.48898161391455724,0.5082328585568627,0.06160398285537729
5,REM,0.33368824046662704,0.4812811160576351,0.4581796224868686,0.06160398285537729
5,REM,0.3747575623702119,0.5043826096284016,0.5544358456983957,0.06545423178383837
5,REM,0.3824580602271341,0.527484103199168,0.5582860946268567,0.06160398285537729
5,REM,0.3593565666563676,0.5005323606999406,0.5082328585568627,0.06930448071229946
5,REM,0.3452389872520103,0.4581796224868686,0.5082328585568627,0.06930448071229946
5,N1,0.3875917254650822,0.5736870903407011,0.5197836053422459,0.06930448071229946
5,N1,0.44406204308251135,0.6545423178383838,0.6083393306968508,0.06930448071229946
5,N1,0.38630830915559516,0.5967885839114675,0.48898161391455724,0.07315472964076054
5,N2,0.3516560687994454,0.5313343521276291,0.4543293735584075,0.06930448071229946
5,N1,0.3298379915381659,0.5043826096284016,0.4158268842737967,0.06930448071229946
5,N2,0.34395557094252327,0.523633854270707,0.4427786267730243,0.06545423178383837
5,N2,0.32855457522867887,0.4812811160576351,0.43892837784456323,0.06545423178383837
5,N2,0.3105867468958605,0.47743086712917404,0.39272539070303025,0.06160398285537729
5,N2,0.28491842070612,0.4427786267730243,0.3426721546330362,0.06930448071229946
5,N2,0.3401053220140622,0.5582860946268567,0.4042761374884135,0.05775373392691621
5,N1,0.4183937168927708,0.5929383349830064,0.5929383349830064,0.06930448071229946
5,N2,0.3927253907030303,0.5890880860545453,0.523633854270707,0.06545423178383837
5,N2,0.32855457522867887,0.47358061820071296,0.4620298714153297,0.05005323606999405
5,N2,0.35678973403739356,0.527484103199168,0.47358061820071296,0.06930448071229946
5,N2,0.3247043263002178,0.42737763105918,0.49283186284301833,0.05390348499845513
5,N1,0.3657736482038027,0.527484103199168,0.5197836053422459,0.05005323606999405
5,N2,0.38117464391764705,0.5351846010560902,0.5390348499845513,0.06930448071229946
5,N2,0.36834048082277676,0.5621363435553178,0.4812811160576351,0.06160398285537729
5,N2,0.34908923618047133,0.48898161391455724,0.49283186284301833,0.06545423178383837
5,N2,0.33240482415713996,0.5159333564137848,0.43122787998764106,0.05005323606999405
5,N2,0.3478058198709843,0.5197836053422459,0.4466288757014854,0.07700497856922162
5,N1,0.3362550730856011,0.4466288757014854,0.5043826096284016,0.05775373392691621
5,N2,0.3311214078476529,0.4966821117714794,0.43122787998764106,0.06545423178383837
5,N2,0.37732439498918596,0.48898161391455724,0.56983684141224,0.07315472964076054
5,N2,0.3927253907030303,0.4966821117714794,0.6160398285537729,0.06545423178383837
5,N2,0.3542229014184195,0.5351846010560902,0.4658801203437908,0.06160398285537729
5,N2,0.4094098027263617,0.5929383349830064,0.5659865924837789,0.06930448071229946
5,N2,0.3105867468958605,0.4851313649860962,0.3850248928461081,0.06160398285537729
5,N2,0.36063998296585464,0.4812811160576351,0.5428850989130124,0.05775373392691621
5,N2,0.3311214078476529,0.46973036927225187,0.4581796224868686,0.06545423178383837
5,N2,0.37604097867969893,0.5197836053422459,0.5428850989130124,0.06545423178383837
5,N2,0.34780581987098436,0.5313343521276291,0.4427786267730243,0.06930448071229946
5,N1,0.3593565666563676,0.5159333564137848,0.4851313649860962,0.07700497856922162
5,N2,0.3542229014184195,0.5467353478414735,0.4620298714153297,0.05390348499845513
5,N2,0.35550631772790653,0.49283186284301833,0.5005323606999406,0.07315472964076054
5,N2,0.37732439498918596,0.5544358456983957,0.5159333564137848,0.06160398285537729
5,N2,0.3619233992753416,0.5390348499845513,0.4812811160576351,0.06545423178383837
5,N2,0.3375384893950881,0.5005323606999406,0.4581796224868686,0.05390348499845513
5,N2,0.32342090999073075,0.4658801203437908,0.43507812891610215,0.06930448071229946
5,N2,0.3375384893950881,0.47358061820071296,0.46973036927225187,0.06930448071229946
5,N2,0.3016028327294513,0.42737763105918,0.41197663534533563,0.06545423178383837
5,N2,0.36705706451328973,0.523633854270707,0.5120831074853237,0.06545423178383837
5,N2,0.32727115891919184,0.43892837784456323,0.47358061820071296,0.06930448071229946
5,N2,0.3298379915381659,0.47358061820071296,0.45047912462994644,0.06545423178383837
5,N2,0.3580731503468806,0.5390348499845513,0.46973036927225187,0.06545423178383837
5,N2,0.34523898725201024,0.5159333564137848,0.4581796224868686,0.06160398285537729
5,N2,0.34780581987098436,0.5467353478414735,0.43892837784456323,0.05775373392691621
5,N2,0.31700382844329567,0.4466288757014854,0.43122787998764106,0.07315472964076054
5,N2,0.33882190570457515,0.5043826096284016,0.45047912462994644,0.06160398285537729
5,N2,0.3118701632053475,0.4543293735584075,0.4158268842737967,0.06545423178383837
5,N2,0.32342090999073075,0.43507812891610215,0.46973036927225187,0.06545423178383837
5,N2,0.35293948510893247,0.5043826096284016,0.4966821117714794,0.05775373392691621
5,N2,0.3542229014184195,0.5428850989130124,0.4466288757014854,0.07315472964076054
5,N2,0.33882190570457515,0.47743086712917404,0.47743086712917404,0.06160398285537729
5,N2,0.3696238971322638,0.5775373392691622,0.4658801203437908,0.06545423178383837
5,N2,0.3247043263002178,0.4851313649860962,0.42737763105918,0.06160398285537729
5,N2,0.2977525838009903,0.39657563963149134,0.43122787998764106,0.06545423178383837
5,N2,0.3375384893950881,0.5159333564137848,0.43122787998764106,0.06545423178383837
5,W,0.2618169271353535,0.4581796224868686,0.2618169271353535,0.06545423178383837
5,W,0.283635004396633,0.4004258885599524,0.3850248928461081,0.06545423178383837
5,W,0.42737763105918,0.6314408242676173,0.5852378371260843,0.06545423178383837
5,W,0.4106932190358487,0.5775373392691622,0.5852378371260843,0.06930448071229946
5,W,0.4068429701073876,0.6314408242676173,0.5197836053422459,0.06930448071229946
5,W,0.3747575623702119,0.619890077482234,0.4427786267730243,0.06160398285537729
5,N1,0.3709073134417508,0.5159333564137848,0.5351846010560902,0.06160398285537729
5,W,0.39914247225046545,0.6429915710530005,0.49283186284301833,0.06160398285537729
5,W,0.4068429701073876,0.6275905753391562,0.5313343521276291,0.06160398285537729
5,W,0.4183937168927708,0.6083393306968508,0.5852378371260843,0.06160398285537729
5,W,0.4183937168927708,0.6044890817683897,0.5813875881976233,0.06930448071229946
5,W,0.4106932190358487,0.6006388328399286,0.5659865924837789,0.06545423178383837
5,N1,0.39015855808405625,0.5428850989130124,0.5582860946268567,0.06930448071229946
5,N1,0.4196771332022578,0.5852378371260843,0.6083393306968508,0.06545423178383837
5,W,0.3298379915381659,0.5736870903407011,0.35037265248995836,0.06545423178383837
5,W,0.2887686696345811,0.4620298714153297,0.3388219057045751,0.06545423178383837
5,W,0.25668326189740537,0.23486518463612593,0.4620298714153297,0.07315472964076054
5,W,0.2939023348725292,0.35807315034688053,0.4543293735584075,0.06930448071229946
5,W,0.3632068155848287,0.4427786267730243,0.5852378371260843,0.06160398285537729
5,W,0.3157204121338086,0.2810681717776589,0.6006388328399286,0.06545423178383837
5,W,0.3965756396314914,0.47743086712917404,0.6468418199814616,0.06545423178383837
5,W,0.39914247225046534,0.5197836053422459,0.6121895796253118,0.06545423178383837
5,W,0.42609421474969295,0.6121895796253118,0.6006388328399286,0.06545423178383837
5,W,0.4453454593919984,0.7122960517653,0.5621363435553178,0.06160398285537729
5,N1,0.39914247225046534,0.45047912462994644,0.6814940603376113,0.06545423178383837
5,N1,0.4363615452255892,0.5929383349830064,0.6468418199814616,0.06930448071229946
5,W,0.4068429701073875,0.5428850989130124,0.6044890817683897,0.07315472964076054
5,W,0.4235273821307189,0.6083393306968508,0.5890880860545453,0.07315472964076054
5,W,0.4543293735584076,0.7045955539083778,0.5967885839114675,0.06160398285537729
5,W,0.35807315034688053,0.4158268842737967,0.5890880860545453,0.06930448071229946
5,W,0.2939023348725292,0.3657736482038027,0.4466288757014854,0.06930448071229946
5,W,0.3170038284432956,0.34652240356149727,0.5313343521276291,0.07315472964076054
5,W,0.3016028327294514,0.3272711589191919,0.5082328585568627,0.06930448071229946
5,W,0.3824580602271341,0.39657563963149134,0.6853443092660724,0.06545423178383837
5,W,0.3247043263002178,0.4427786267730243,0.4543293735584075,0.07700497856922162
5,W,0.2579666782068924,0.26566717606381457,0.43892837784456323,0.06930448071229946
5,W,0.38117464391764705,0.3272711589191919,0.7584990389068329,0.05775373392691621
5,W,0.3503726524899584,0.3657736482038027,0.619890077482234,0.06545423178383837
5,W,0.34395557094252327,0.3003194164199643,0.662242815695306,0.06930448071229946
5,W,0.33368824046662704,0.2810681717776589,0.6506920689099227,0.06930448071229946
5,W,0.35165606879944544,0.35422290141841944,0.6352910731960784,0.06545423178383837
5,W,0.29518575118201623,0.3696238971322638,0.4466288757014854,0.06930448071229946
5,W,0.378607811298673,0.5043826096284016,0.56983684141224,0.06160398285537729
5,W,0.3619233992753416,0.46973036927225187,0.5428850989130124,0.07315472964076054
5,W,0.3182872447527827,0.39657563963149134,0.5005323606999406,0.05775373392691621
5,W,0.33368824046662704,0.35807315034688053,0.5929383349830064,0.05005323606999405
5,W,0.3747575623702119,0.43507812891610215,0.619890077482234,0.06930448071229946
5,W,0.31572041213380864,0.31572041213380864,0.5736870903407011,0.05775373392691621
5,W,0.3516560687994454,0.3734741460607248,0.6083393306968508,0.07315472964076054
5,W,0.3298379915381659,0.3272711589191919,0.6006388328399286,0.06160398285537729
5,W,0.3875917254650821,0.5120831074853237,0.5736870903407011,0.07700497856922162
5,W,0.33240482415713996,0.3388219057045751,0.5967885839114675,0.06160398285537729
5,W,0.3221374936812437,0.2926189185630422,0.6083393306968508,0.06545423178383837
5,W,0.3593565666563676,0.42737763105918,0.5813875881976233,0.06930448071229946
5,W,0.35807315034688053,0.4042761374884135,0.6006388328399286,0.06930448071229946
5,W,0.3888751417745692,0.49283186284301833,0.6083393306968508,0.06545423178383837
5,W,0.37604097867969893,0.4158268842737967,0.6391413221245394,0.07315472964076054
5,W,0.3709073134417508,0.42737763105918,0.6237403264106951,0.06160398285537729
5,W,0.35678973403739356,0.3657736482038027,0.6314408242676173,0.07315472964076054
5,W,0.39529222332200425,0.5120831074853237,0.6121895796253118,0.06160398285537729
5,W,0.3927253907030303,0.4851313649860962,0.6275905753391562,0.06545423178383837
5,W,0.38117464391764705,0.45047912462994644,0.6429915710530005,0.05005323606999405
5,W,0.36705706451328973,0.4812811160576351,0.5544358456983957,0.06545423178383837
5,W,0.33240482415713996,0.31572041213380864,0.619890077482234,0.06160398285537729
5,W,0.32342090999073075,0.31187016320534755,0.6083393306968508,0.05005323606999405
5,W,0.49154844653353136,0.5043826096284016,0.9009582492598929,0.06930448071229946
5,W,0.3542229014184195,0.2810681717776589,0.7161463006937611,0.06545423178383837
5,W,0.34523898725201024,0.30801991427688646,0.6737935624806891,0.05390348499845513
5,W,0.4838479486766092,0.45047912462994644,0.9240597428306594,0.07700497856922162
5,W,0.4556127898678946,0.4851313649860962,0.8162527728337492,0.06545423178383837
5,W,0.4838479486766092,0.4235273821307189,0.9625622321152703,0.06545423178383837
5,W,0.43892837784456323,0.3696238971322638,0.8701562578322043,0.07700497856922162
5,W,0.39400880701251734,0.3234209099907308,0.7854507814060605,0.07315472964076054
5,W,0.4453454593919983,0.35422290141841944,0.904808498188354,0.07700497856922162
5,W,0.3709073134417509,0.3041696653484254,0.7353975453360665,0.07315472964076054
5,W,0.5197836053422459,0.5852378371260843,0.9009582492598929,0.07315472964076054
5,W,0.44919570832045946,0.49283186284301833,0.8008517771199049,0.05390348499845513
5,W,0.39400880701251734,0.2926189185630422,0.8239532706906713,0.06545423178383837
5,W,0.46973036927225187,0.47358061820071296,0.8701562578322043,0.06545423178383837
5,W,0.4427786267730243,0.43507812891610215,0.8316537685475934,0.06160398285537729
5,W,0.3914419743935433,0.3234209099907308,0.7816005324775994,0.06930448071229946
5,W,0.33882190570457515,0.2579666782068924,0.6930448071229945,0.06545423178383837
5,W,0.42224396582123197,0.3195706610622697,0.8778567556891265,0.06930448071229946
5,W,0.4196771332022579,0.3657736482038027,0.8201030217622103,0.07315472964076054
6,W,0.41711030058328374,0.35037265248995836,0.8278035196191323,0.07315472964076054
6,W,0.37219072975123785,0.35037265248995836,0.7007453049799167,0.06545423178383837
6,W,0.3221374936812437,0.3195706610622697,0.5890880860545453,0.05775373392691621
6,W,0.35422290141841944,0.39657563963149134,0.6006388328399286,0.06545423178383837
6,W,0.3657736482038027,0.4158268842737967,0.6044890817683897,0.07700497856922162
6,W,0.35550631772790653,0.43122787998764106,0.5736870903407011,0.06160398285537729
6,W,0.43122787998764106,0.5351846010560902,0.7045955539083778,0.05390348499845513
6,W,0.3619233992753416,0.41197663534533563,0.6121895796253118,0.06160398285537729
6,W,0.37989122760816,0.5351846010560902,0.5313343521276291,0.07315472964076054
6,W,0.43251129629712803,0.5967885839114675,0.6237403264106951,0.07700497856922162
6,W,0.4196771332022579,0.5813875881976233,0.6160398285537729,0.06160398285537729
6,W,0.37989122760816,0.5043826096284016,0.5621363435553178,0.07315472964076054
6,W,0.4094098027263617,0.5967885839114675,0.56983684141224,0.06160398285537729
6,W,0.3747575623702119,0.523633854270707,0.5313343521276291,0.06930448071229946
6,W,0.37732439498918596,0.5313343521276291,0.527484103199168,0.07315472964076054
6,W,0.4273776310591801,0.5775373392691622,0.6352910731960784,0.06930448071229946
6,W,0.32598774260970487,0.4042761374884135,0.5082328585568627,0.06545423178383837
6,W,0.3567897340373935,0.4851313649860962,0.5120831074853237,0.07315472964076054
6,W,0.3875917254650822,0.5351846010560902,0.5621363435553178,0.06545423178383837
6,W,0.4004258885599525,0.6083393306968508,0.527484103199168,0.06545423178383837
6,W,0.4094098027263617,0.5813875881976233,0.5813875881976233,0.06545423178383837
6,W,0.37219072975123785,0.5197836053422459,0.527484103199168,0.06930448071229946
6,W,0.4196771332022578,0.619890077482234,0.5813875881976233,0.05775373392691621
6,W,0.35037265248995836,0.4620298714153297,0.527484103199168,0.06160398285537729
6,W,0.3914419743935433,0.5351846010560902,0.5736870903407011,0.06545423178383837
6,W,0.32727115891919184,0.43892837784456323,0.47743086712917404,0.06545423178383837
6,W,0.36320681558482865,0.47743086712917404,0.5505855967699346,0.06160398285537729
6,W,0.3529394851089324,0.43122787998764106,0.5467353478414735,0.0808552274976827
6,W,0.36449023189431573,0.5852378371260843,0.43892837784456323,0.06930448071229946
6,W,0.38630830915559516,0.5351846010560902,0.5505855967699346,0.07315472964076054
6,W,0.3837414765366211,0.5467353478414735,0.5428850989130124,0.06160398285537729
6,W,0.39914247225046545,0.5813875881976233,0.5505855967699346,0.06545423178383837
6,W,0.33368824046662704,0.43122787998764106,0.5120831074853237,0.05775373392691621
6,W,0.4106932190358487,0.6314408242676173,0.5351846010560902,0.06545423178383837
6,W,0.3619233992753416,0.49283186284301833,0.5390348499845513,0.05390348499845513
6,W,0.41711030058328386,0.6083393306968508,0.5736870903407011,0.06930448071229946
6,W,0.3747575623702119,0.527484103199168,0.523633854270707,0.07315472964076054
6,W,0.3311214078476529,0.5467353478414735,0.39272539070303025,0.05390348499845513
